1,0,20.5,1174,0,60.9,5.437,5.562,0,0.000,0,0.00,0,0,0.00,0.00,0.00,0.00
2,0,14.1,625,0,-13.7,0.000,0.000,1,0.000,0,0.25,1,2749,14.84,-0.10,-0.00,0.00
3,0,14.1,625,0,-13.7,0.000,0.000,1,0.000,0,0.25,1,2749,14.84,-0.08,-0.03,0.00
4,0,14.1,625,0,-13.7,0.000,0.000,1,0.000,0,0.25,1,2749,14.84,-0.08,-0.03,0.00
5,0,14.1,624,0,-13.7,0.000,0.000,1,0.000,0,0.25,1,2749,14.84,-0.06,-0.00,0.00
6,0,14.1,624,0,-13.7,0.000,0.000,1,0.000,0,0.25,1,2749,14.84,-0.06,-0.00,0.00
7,0,14.1,624,0,-13.7,0.000,0.000,1,0.000,0,0.31,1,2749,14.84,-0.08,-0.00,0.00
8,0,14.1,624,0,-13.7,0.000,0.000,1,0.000,0,0.31,1,2749,14.84,-0.10,-0.03,0.00
9,0,14.1,624,0,-13.7,0.000,0.000,1,0.000,0,0.31,1,2749,14.84,-0.10,-0.00,0.00
10,0,14.1,623,0,-13.7,0.000,0.000,1,0.000,0,0.12,1,2749,14.84,-0.06,-0.00,0.00
11,0,14.1,623,0,-13.7,0.000,0.000,1,0.000,0,0.31,1,2749,14.84,-0.05,-0.00,0.00
12,0,14.4,623,0,-13.7,0.000,0.000,1,0.000,0,0.31,1,2749,14.84,-0.10,-0.02,0.00
13,0,14.1,623,0,-13.7,0.000,0.000,1,0.000,0,0.25,1,2749,14.84,-0.10,-0.05,0.00
14,0,14.1,623,0,-13.6,0.000,0.000,1,0.000,0,-0.00,1,2749,14.84,-0.10,-0.02,0.00
15,0,14.1,623,0,-13.7,0.000,0.000,1,0.000,0,0.25,1,2749,14.84,-0.06,-0.00,0.00
16,0,14.1,623,0,-13.7,0.000,0.000,1,0.000,0,0.12,1,2749,14.84,-0.08,-0.00,0.00
17,0,14.1,623,0,-13.7,0.000,0.000,1,0.000,0,0.31,1,2749,14.84,-0.10,-0.02,0.00
18,0,14.1,623,0,-13.7,0.000,0.000,1,0.000,0,0.31,1,2749,14.84,-0.10,-0.03,0.00
19,0,14.1,622,0,-13.7,0.000,0.000,1,0.000,0,0.31,1,2749,14.84,-0.08,-0.00,0.00
20,0,14.1,622,0,-13.7,0.000,0.000,1,0.000,0,0.31,1,2749,14.84,-0.08,-0.00,0.00
21,0,14.1,622,0,-13.7,0.000,0.000,1,0.000,0,0.31,1,2749,14.84,-0.10,-0.00,0.00
22,0,14.4,622,0,-13.7,0.000,0.000,1,0.000,0,0.18,1,2749,14.84,-0.10,-0.02,0.00
23,0,14.1,622,0,-13.7,0.000,0.000,1,0.000,0,0.12,1,2748,14.84,-0.11,-0.03,0.00
24,0,14.1,623,0,-13.7,0.000,0.000,1,0.000,0,-0.00,1,2748,14.84,-0.08,-0.00,0.00
25,0,14.1,623,0,-13.7,0.000,0.000,1,0.000,0,0.12,1,2748,14.84,-0.05,-0.00,0.00
26,0,14.1,623,0,-13.6,0.000,0.000,1,0.000,0,0.31,1,2749,14.84,-0.10,-0.00,0.00
27,0,14.4,623,0,-13.7,0.000,0.000,1,0.000,0,0.31,1,2749,14.84,-0.11,-0.03,0.00
28,0,14.1,623,0,-13.6,0.000,0.000,1,0.000,0,0.31,1,2749,14.84,-0.11,-0.05,0.00
29,0,14.1,622,0,-13.3,0.000,0.000,1,0.000,0,0.31,1,2748,14.84,-0.08,-0.00,0.00
30,0,14.1,622,0,-12.7,0.000,0.000,1,0.000,0,0.31,1,2749,14.84,-0.05,-0.00,0.00
31,0,14.1,622,0,-11.9,0.000,0.000,1,0.000,0,0.31,1,2749,14.84,-0.08,-0.02,0.00
32,0,14.1,622,0,-11.0,0.000,0.000,1,0.000,0,0.25,1,2748,14.84,-0.11,-0.02,0.00
33,0,14.1,622,0,-10.0,0.000,0.000,1,0.000,0,0.12,1,2748,14.84,-0.06,-0.02,0.00
34,0,14.4,622,0,-9.2,0.000,0.000,1,0.000,0,0.06,1,2749,14.84,-0.05,-0.00,0.00
35,0,14.1,622,0,-8.1,0.000,0.000,1,0.000,0,0.06,1,2749,14.84,-0.06,-0.00,0.00
36,0,14.4,622,0,-7.1,0.000,0.000,1,0.000,0,0.06,1,2749,14.84,-0.10,-0.00,0.00
37,0,14.1,622,0,-6.4,0.000,0.000,1,0.000,0,0.06,1,2749,14.84,-0.10,-0.05,0.00
38,0,14.1,622,0,-5.7,0.000,0.000,1,0.000,0,0.06,1,2749,14.84,-0.06,-0.02,0.00
39,0,14.1,621,0,-5.3,0.000,0.000,1,0.000,0,0.06,1,2749,14.84,-0.06,-0.00,0.00
40,0,14.4,621,0,-4.9,0.000,0.000,1,0.000,0,0.18,1,2749,14.84,-0.10,-0.00,0.00
41,0,14.4,621,0,-4.5,0.000,0.000,1,0.000,0,0.31,1,2749,14.84,-0.13,-0.02,0.00
42,0,14.1,621,0,-4.4,0.000,0.000,1,0.000,0,0.06,1,2749,14.84,-0.13,-0.00,0.00
43,0,14.1,621,0,-4.3,0.000,0.000,1,0.000,0,0.12,1,2749,14.84,-0.08,-0.00,0.00
44,0,14.4,621,0,-4.2,0.000,0.000,1,0.000,0,0.25,1,2749,14.84,-0.05,-0.00,0.00
45,0,14.1,621,0,-4.2,0.000,0.000,1,0.000,0,0.18,1,2748,14.84,-0.08,-0.00,0.00
46,0,14.4,621,0,-4.1,0.000,0.000,1,0.000,0,-0.00,1,2749,14.84,-0.10,-0.02,0.00
47,0,14.1,621,0,-4.1,0.000,0.000,1,0.000,0,0.06,1,2749,14.84,-0.10,-0.03,0.00
48,0,14.1,620,0,-4.0,0.000,0.000,1,0.000,0,0.18,1,2749,14.84,-0.08,-0.00,0.00
49,0,14.1,620,0,-3.9,0.000,0.000,1,0.000,0,0.25,1,2749,15.23,-0.06,-0.00,0.00
50,0,14.1,620,0,-3.8,0.000,0.000,1,0.000,0,0.12,1,2748,15.23,-0.10,-0.00,0.00
51,0,14.1,620,0,-3.8,0.000,0.000,1,0.000,0,0.12,1,2748,15.23,-0.10,-0.02,0.00
52,0,14.1,620,0,-3.7,0.000,0.000,1,0.000,0,0.06,1,2748,15.23,-0.10,-0.02,0.00
53,0,14.1,619,0,-3.6,0.000,0.000,1,0.000,0,0.06,1,2748,15.23,-0.06,-0.00,0.00
54,0,14.4,619,0,-3.5,0.000,0.000,1,0.000,0,0.12,1,2749,15.23,-0.06,-0.00,0.00
55,0,14.1,619,0,-3.4,0.000,0.000,1,0.000,0,0.25,1,2749,15.23,-0.10,-0.00,0.00
56,0,14.1,619,0,-3.4,0.000,0.000,1,0.000,0,0.31,1,2748,15.23,-0.13,-0.02,0.00
57,0,14.1,619,0,-3.4,0.000,0.000,1,0.000,0,0.18,1,2748,15.23,-0.10,-0.02,0.00
58,0,14.1,619,0,-3.3,0.000,0.000,1,0.000,0,0.06,1,2749,15.23,-0.06,-0.00,0.00
59,0,14.1,619,0,-3.3,0.000,0.000,1,0.000,0,0.12,1,2748,15.23,-0.08,-0.00,0.00
60,0,13.9,619,0,-3.3,0.000,0.000,1,0.000,0,0.06,1,2748,15.23,-0.14,-0.00,0.00
61,0,13.6,619,0,-3.4,0.000,0.000,1,0.000,0,0.12,1,2748,15.23,-0.14,-0.05,0.00
62,0,13.1,619,0,-3.4,0.000,0.000,1,0.000,0,0.31,1,2748,15.23,-0.10,-0.02,0.00
63,0,12.2,621,0,-3.3,0.000,0.000,1,0.000,0,0.31,1,2748,15.23,-0.06,-0.00,0.00
64,0,9.5,621,0,-3.4,0.000,0.000,1,0.000,0,0.31,1,2748,14.84,-0.06,-0.00,0.00
65,0,7.5,621,0,-3.3,0.000,0.000,1,0.000,0,0.25,1,2748,14.84,-0.10,-0.03,0.00
66,0,3.9,621,0,-3.3,0.000,0.000,1,0.000,0,0.31,1,2748,14.84,-0.10,-0.05,0.00
67,0,2.6,621,0,-3.3,0.000,0.000,1,0.000,0,0.25,1,2749,14.84,-0.08,-0.02,0.00
68,0,1.7,620,0,-3.3,0.000,0.000,1,0.000,0,0.12,1,2749,14.84,-0.02,-0.00,0.00
69,0,0.2,620,0,-3.3,0.000,0.000,1,0.000,0,0.31,1,2749,15.23,-0.06,0.02,0.00
70,0,0.2,620,0,-3.4,0.000,0.000,1,0.000,0,0.18,1,2748,15.23,-0.13,0.05,0.00
71,0,0.4,620,0,-3.4,0.000,0.000,1,0.000,0,-0.00,1,2748,15.23,-0.13,0.13,0.00
72,0,0.4,620,0,-3.3,0.000,0.000,1,0.000,0,0.06,1,2749,15.23,-0.06,0.19,0.00
73,0,0.4,619,0,-3.4,0.000,0.000,1,0.000,0,0.25,1,2749,15.23,-0.05,0.24,0.00
74,0,0.0,619,0,-3.3,0.000,0.000,1,0.000,0,0.12,1,2749,15.23,-0.10,0.24,0.00
75,0,0.0,619,0,-3.3,0.000,0.000,1,0.000,0,-0.00,1,2780,15.62,-0.10,0.18,0.00
76,0,0.0,619,0,-3.4,0.000,0.000,1,0.000,0,0.06,1,2862,15.62,-0.10,0.14,0.00
77,0,0.0,619,0,-3.3,0.000,0.000,1,0.000,0,0.06,1,3033,15.62,-0.08,0.21,0.00
78,0,0.2,622,0,-3.4,0.000,0.000,1,0.000,0,0.06,1,3033,16.02,-0.06,0.26,0.00
79,6,0.2,622,0,-3.3,0.000,0.000,1,0.000,0,0.06,1,3064,16.02,-0.10,0.29,0.00
80,7,0.2,622,0,-3.3,0.000,0.000,1,0.000,0,0.06,1,3090,16.02,-0.14,0.22,0.00
81,7,0.2,622,0,-3.3,0.000,0.000,1,0.000,0,0.06,1,3107,16.02,-0.13,0.24,0.00
82,8,0.2,631,0,-3.3,0.000,0.000,1,0.000,0,0.06,1,3107,16.02,-0.08,0.24,0.00
83,8,0.2,631,0,-3.3,0.000,0.000,1,0.000,0,0.06,1,3106,15.62,-0.06,0.30,0.00
84,8,0.2,631,0,-3.3,0.000,0.000,1,0.000,0,0.25,1,3104,15.62,-0.08,0.27,0.00
85,8,0.2,631,0,-3.3,0.000,0.000,1,0.000,0,0.31,1,3107,15.62,-0.10,0.22,0.00
86,8,0.2,631,0,-3.3,0.000,0.000,1,0.000,0,0.31,1,3107,15.62,-0.10,0.21,0.00
87,8,0.2,636,0,-3.3,0.000,0.000,1,0.000,0,0.12,1,3106,15.62,-0.06,0.29,0.00
88,8,0.2,636,0,-3.3,0.000,0.000,1,0.000,0,0.12,1,3107,16.80,-0.06,0.34,0.00
89,8,0.2,636,0,-3.3,0.000,0.000,1,0.000,0,0.31,1,3108,16.80,-0.10,0.34,0.00
90,8,0.2,636,0,-3.3,0.000,0.000,1,0.000,0,0.31,1,3108,16.80,-0.10,0.30,0.00
91,8,0.2,636,0,-3.3,0.000,0.000,1,0.000,0,0.31,1,3107,16.80,-0.10,0.32,0.00
92,8,0.2,643,0,-3.3,0.000,0.000,1,0.000,0,0.31,1,3108,16.80,-0.06,0.34,0.00
93,8,0.2,643,0,-3.3,0.000,0.000,1,0.000,0,0.18,1,3107,18.36,-0.05,0.34,0.00
94,8,0.2,643,0,-3.3,0.000,0.000,1,0.000,0,0.25,1,3108,18.36,-0.08,0.29,0.00
