0,548107150,50,36.741990959096,127.119388832543,51.796357315034,0.0070,0.0080,92.094094,0.8784,9
1,548107150,50,36.741990959096,127.119388832543,51.796357315034,0.0070,0.0080,92.094094,0.8784,9
2,548107200,50,36.741990963847,127.119388820486,51.806288216263,0.0067,0.0076,92.094095,0.8784,9
3,548107250,50,36.741990974660,127.119388820466,51.801440807991,0.0067,0.0076,359.915436,0.8784,9
4,548107300,50,36.741990963454,127.119388835061,51.798089380376,0.0067,0.0076,133.651775,0.8784,9
5,548107350,50,36.741990952991,127.119388802447,51.798509269021,0.0067,0.0076,248.266920,0.8784,9
6,548107400,50,36.741990963390,127.119388843107,51.793320219032,0.0067,0.0076,72.369473,0.8784,9
7,548107450,50,36.741990953766,127.119388822981,51.798771830276,0.0067,0.0076,239.282169,0.8784,9
8,548107500,50,36.741990952606,127.119388822718,51.797726781107,0.0067,0.0075,190.336999,0.8784,9
9,548107550,50,36.741990961150,127.119388821680,51.799924797378,0.0067,0.0075,354.412443,0.8784,9
10,548107600,50,36.741990978529,127.119388834817,51.801135596819,0.0067,0.0075,31.317300,0.8784,9
11,548107650,50,36.741990953558,127.119388815440,51.803446423262,0.0067,0.0075,211.986964,0.8784,9
12,548107700,50,36.741990967152,127.119388826691,51.805915062316,0.0067,0.0075,33.669918,0.8784,9
13,548107750,50,36.741990965716,127.119388831042,51.799253456295,0.0067,0.0075,112.295461,0.8784,9
14,548107800,50,36.741990942232,127.119388805090,51.801394020207,0.0067,0.0075,112.295465,0.8784,9
15,548107850,50,36.741990945416,127.119388816486,51.803215745836,0.0068,0.0075,70.857238,0.8784,9
16,548107900,50,36.741990925064,127.119388803143,51.797948430292,0.0068,0.0075,207.818789,0.8784,9
17,548107950,50,36.741990953309,127.119388824356,51.801875441335,0.0068,0.0075,31.149591,0.8784,9
18,548108000,50,36.741990929165,127.119388815418,51.801479037851,0.0067,0.0074,196.589598,0.8784,9
19,548108050,50,36.741990943410,127.119388845084,51.803113046102,0.0068,0.0074,59.177368,0.8784,9
20,548108100,50,36.741990945485,127.119388866560,51.800021979026,0.0068,0.0074,83.153298,0.8784,9
21,548108150,50,36.741990926146,127.119388902132,51.802158078179,0.0068,0.0074,124.040752,0.8784,9
22,548108200,50,36.741990894014,127.119388924431,51.805688852444,0.0068,0.0074,150.815911,0.8784,9
23,548108250,50,36.741990878753,127.119388959629,51.802832417190,0.0068,0.0074,118.312509,0.8784,9
24,548108300,50,36.741990868872,127.119389046327,51.801102987491,0.0068,0.0074,98.060416,0.8784,9
25,548108350,50,36.741990845376,127.119389091250,51.804075624794,0.0068,0.0074,123.018539,0.8784,9
26,548108400,50,36.741990807855,127.119389150880,51.806310854852,0.0068,0.0074,128.019990,0.8784,9
27,548108450,50,36.741990790097,127.119389245089,51.805943484418,0.0068,0.0074,103.182088,0.8784,9
28,548108500,50,36.741990740070,127.119389335901,51.802496815100,0.0068,0.0074,124.391576,0.8784,9
29,548108550,50,36.741990742957,127.119389449515,51.807536527514,0.0070,0.0075,88.191280,0.8784,9
30,548108600,50,36.741990652379,127.119389533846,51.803369323723,0.0071,0.0077,143.155475,0.8784,9
31,548108650,50,36.741990613846,127.119389639886,51.804351004772,0.0071,0.0082,143.155475,0.8784,9
32,548108700,50,36.741990581578,127.119389803237,51.803125695325,0.0072,0.0083,103.790493,0.8784,9
