1,9,0.2,1466,0,-32.1,7.156,7.094,0,0.000,0,0.00,0,0,0.00,0.00,0.00,0.00
2,0,14.6,629,0,1.8,0.000,0.000,1,0.000,0,0.31,1,2749,14.84,0.10,-0.00,0.00
3,0,14.8,629,0,1.8,0.000,0.000,1,0.000,0,0.31,1,2749,14.84,0.08,-0.00,0.00
4,0,14.8,629,0,1.8,0.000,0.000,1,0.000,0,0.31,1,2749,14.84,0.05,-0.00,0.00
5,0,14.8,629,0,1.8,0.000,0.000,1,0.000,0,0.31,1,2749,14.84,0.06,-0.00,0.00
6,0,14.6,629,0,1.8,0.000,0.000,1,0.000,0,0.31,1,2749,14.84,0.08,-0.00,0.00
7,0,14.8,629,0,1.8,0.000,0.000,1,0.000,0,0.31,1,2749,14.84,0.08,-0.00,0.00
8,0,14.8,629,0,1.8,0.000,0.000,1,0.000,0,0.31,1,2749,14.84,0.08,-0.00,0.00
9,0,14.8,629,0,1.8,0.000,0.000,1,0.000,0,0.31,1,2749,14.84,0.08,-0.00,0.00
10,0,14.8,632,0,1.8,0.000,0.000,1,0.000,0,0.12,1,2749,14.84,0.08,-0.00,0.00
11,0,14.8,632,0,1.9,0.000,0.000,1,0.000,0,0.12,1,2749,14.45,0.08,-0.00,0.00
12,0,14.6,632,0,1.8,0.000,0.000,1,0.000,0,0.25,1,2749,14.45,0.08,-0.00,0.00
13,0,14.8,632,0,1.8,0.000,0.000,1,0.000,0,0.31,1,2749,14.45,0.05,-0.00,0.00
14,0,14.8,632,0,1.8,0.000,0.000,1,0.000,0,0.31,1,2749,14.45,0.05,-0.00,0.00
15,0,14.8,630,0,1.8,0.000,0.000,1,0.000,0,0.31,1,2749,14.45,0.08,-0.00,0.00
16,0,14.8,630,0,1.8,0.000,0.000,1,0.000,0,0.31,1,2749,14.84,0.08,-0.00,0.00
17,0,14.8,630,0,1.8,0.000,0.000,1,0.000,0,0.31,1,2750,14.84,0.06,-0.00,0.00
18,0,14.8,630,0,1.8,0.000,0.000,1,0.000,0,0.31,1,2749,14.84,0.03,-0.00,0.00
19,0,14.8,630,0,1.8,0.000,0.000,1,0.000,0,0.31,1,2749,14.84,0.08,-0.00,0.00
20,0,14.8,627,0,1.8,0.000,0.000,1,0.000,0,0.31,1,2749,14.84,0.10,-0.00,0.00
21,0,14.8,627,0,1.8,0.000,0.000,1,0.000,0,0.31,1,2748,14.84,0.11,-0.00,0.00
22,0,14.8,627,0,1.8,0.000,0.000,1,0.000,0,0.31,1,2749,14.84,0.06,-0.00,0.00
23,0,14.8,627,0,1.8,0.000,0.000,1,0.000,0,0.31,1,2749,14.84,0.06,-0.00,0.00
24,0,14.8,625,0,1.8,0.000,0.000,1,0.000,0,0.31,1,2749,14.84,0.05,-0.03,0.00
25,0,14.8,625,0,1.8,0.000,0.000,1,0.000,0,0.31,1,2749,14.84,0.08,-0.00,0.00
26,0,14.8,625,0,1.8,0.000,0.000,1,0.000,0,0.31,1,2748,14.84,0.08,-0.00,0.00
27,0,14.8,625,0,1.8,0.000,0.000,1,0.000,0,0.31,1,2749,14.84,0.08,-0.00,0.00
28,0,14.8,625,0,1.8,0.000,0.000,1,0.000,0,0.31,1,2749,14.84,0.08,-0.02,0.00
29,0,14.6,627,0,1.8,0.000,0.000,1,0.000,0,0.31,1,2748,14.84,0.08,-0.00,0.00
30,0,14.8,627,0,1.8,0.000,0.000,1,0.000,0,0.31,1,2748,14.84,0.08,-0.00,0.00
31,0,14.8,627,0,1.8,0.000,0.000,1,0.000,0,0.31,1,2749,14.84,0.08,-0.00,0.00
32,0,14.8,627,0,1.8,0.000,0.000,1,0.000,0,0.31,1,2749,14.84,0.05,-0.00,0.00
33,0,14.8,627,0,1.8,0.000,0.000,1,0.000,0,0.31,1,2749,14.84,0.08,-0.02,0.00
34,0,14.8,627,0,1.8,0.000,0.000,1,0.000,0,0.31,1,2748,14.84,0.08,-0.00,0.00
