1,4,0.2,1443,0,12.3,6.969,7.125,0,0.000,0,0.00,0,0,0.00,0.00,0.00,0.00
2,0,16.8,620,0,19.4,0.000,0.000,0,0.000,0,0.06,1,2749,15.23,0.14,-0.00,0.00
3,0,16.8,620,0,19.3,0.000,0.000,0,0.000,0,0.25,1,2748,15.23,0.08,-0.03,0.00
4,0,16.8,620,0,19.4,0.000,0.000,0,0.000,0,0.06,1,2749,15.23,0.08,-0.05,0.00
5,0,16.8,620,0,19.4,0.000,0.000,0,0.000,0,0.31,1,2749,15.23,0.10,-0.02,0.00
6,0,16.8,620,0,19.4,0.000,0.000,0,0.000,0,0.31,1,2749,15.23,0.10,-0.02,0.00
7,0,16.6,619,0,19.4,0.000,0.000,0,0.000,0,0.31,1,2749,15.23,0.11,-0.00,0.00
8,0,16.6,619,0,19.4,0.000,0.000,0,0.000,0,0.31,1,2749,15.23,0.05,-0.02,0.00
9,0,16.3,619,0,19.4,0.000,0.000,0,0.000,0,0.31,1,2749,15.23,0.08,-0.03,0.00
10,0,16.3,619,0,19.4,0.000,0.000,0,0.000,0,0.31,1,2749,15.23,0.08,-0.03,0.00
11,0,15.6,622,0,19.4,0.000,0.000,0,0.000,0,0.31,1,2749,15.23,0.13,-0.00,0.00
12,0,15.8,622,0,19.4,0.000,0.000,0,0.000,0,0.31,1,2749,14.84,0.06,-0.00,0.00
13,0,15.8,622,0,19.4,0.000,0.000,0,0.000,0,0.31,1,2749,14.84,0.06,-0.00,0.00
14,0,15.1,622,0,19.4,0.000,0.000,0,0.000,0,0.18,1,2750,14.84,0.10,-0.03,0.00
15,0,14.8,625,0,19.3,0.000,0.000,0,0.000,0,0.18,1,2749,14.84,0.14,-0.00,0.00
16,0,14.1,625,0,19.4,0.000,0.000,0,0.000,0,0.18,1,2749,14.84,0.14,-0.00,0.00
17,0,13.9,625,0,19.4,0.000,0.000,0,0.000,0,0.18,1,2749,14.84,0.14,-0.00,0.00
18,0,13.1,625,0,19.4,0.000,0.000,0,0.000,0,0.12,1,2749,14.84,0.08,-0.05,0.00
19,0,12.6,625,0,19.4,0.000,0.000,0,0.000,0,0.12,1,2749,14.84,0.08,-0.05,0.00
20,0,11.7,623,0,19.4,0.000,0.000,0,0.000,0,0.18,1,2749,14.84,0.13,-0.00,0.00
21,0,11.7,623,0,19.4,0.000,0.000,0,0.000,0,0.18,1,2749,14.84,0.13,-0.00,0.00
22,0,9.7,623,0,19.4,0.000,0.000,0,0.000,0,0.25,1,2749,14.84,0.08,-0.03,0.00
23,0,8.0,623,0,19.4,0.000,0.000,0,0.000,0,0.25,1,2748,14.84,0.08,-0.03,0.00
24,0,7.5,623,0,19.4,0.000,0.000,0,0.000,0,0.31,1,2749,14.84,0.08,-0.05,0.00
25,0,6.3,623,0,19.4,0.000,0.000,0,0.000,0,0.31,1,2739,14.84,0.08,-0.05,0.00
