1,0,13.6,1492,0,-30.0,7.437,7.406,0,0.000,0,0.00,0,0,0.00,0.00,0.00,0.00
2,0,11.7,623,0,-0.9,0.000,0.000,0,0.000,0,0.12,1,1518,14.84,0.08,-0.00,0.00
3,0,11.7,623,0,-1.0,0.000,0.000,0,0.000,0,0.12,1,1519,14.84,0.08,-0.00,0.00
4,0,11.4,623,0,-1.0,0.000,0.000,0,0.000,0,0.12,1,1520,14.84,0.08,-0.00,0.00
5,0,11.7,623,0,-1.0,0.000,0.000,0,0.000,0,0.12,1,1521,14.84,0.08,-0.00,0.00
6,0,11.7,623,0,-1.0,0.000,0.000,0,0.000,0,0.12,1,1518,14.84,0.08,-0.00,0.00
7,0,11.4,623,0,-1.0,0.000,0.000,0,0.000,0,0.12,1,1518,14.84,0.08,-0.00,0.00
8,0,11.4,623,0,-1.0,0.000,0.000,0,0.000,0,0.12,1,1517,14.84,0.08,-0.00,0.00
9,0,11.4,626,0,-1.0,0.000,0.000,0,0.000,0,0.12,1,1519,14.84,0.08,-0.00,0.00
10,0,11.4,626,0,-1.0,0.000,0.000,0,0.000,0,0.12,1,1521,14.84,0.08,-0.00,0.00
11,0,11.7,626,0,-1.0,0.000,0.000,0,0.000,0,0.12,1,1518,14.84,0.08,-0.00,0.00
12,0,11.7,626,0,-1.0,0.000,0.000,0,0.000,0,0.12,1,1519,14.84,0.08,-0.00,0.00
13,0,11.7,624,0,-1.0,0.000,0.000,0,0.000,0,0.12,1,1518,14.84,0.06,-0.03,0.00
14,0,11.7,624,0,-1.0,0.000,0.000,0,0.000,0,0.31,1,1519,14.84,0.08,-0.00,0.00
15,0,11.7,624,0,-1.0,0.000,0.000,0,0.000,0,0.31,1,1518,14.84,0.08,-0.02,0.00
16,0,11.7,624,0,-1.0,0.000,0.000,0,0.000,0,0.31,1,1518,14.84,0.03,-0.05,0.00
17,0,11.7,624,0,-0.9,0.000,0.000,0,0.000,0,0.31,1,1518,14.84,0.05,-0.05,0.00
18,0,11.7,621,0,-0.9,0.000,0.000,0,0.000,0,0.31,1,1519,14.84,0.08,-0.00,0.00
19,0,11.7,621,0,-1.0,0.000,0.000,0,0.000,0,0.31,1,1518,15.23,0.08,-0.00,0.00
20,0,11.7,621,0,-1.0,0.000,0.000,0,0.000,0,0.18,1,1519,15.23,0.08,-0.05,0.00
21,0,11.7,621,0,-1.0,0.000,0.000,0,0.000,0,0.18,1,1519,15.23,0.06,-0.05,0.00
22,0,11.7,621,0,-1.0,0.000,0.000,0,0.000,0,0.31,1,1519,15.23,0.08,-0.03,0.00
23,0,11.7,619,0,-1.0,0.000,0.000,0,0.000,0,0.31,1,1519,15.23,0.10,-0.00,0.00
24,0,11.7,619,0,-1.0,0.000,0.000,0,0.000,0,0.31,1,1519,15.23,0.10,-0.00,0.00
25,0,11.7,619,0,-1.0,0.000,0.000,0,0.000,0,0.31,1,1519,15.23,0.06,-0.00,0.00
26,0,11.7,619,0,-1.0,0.000,0.000,0,0.000,0,0.31,1,1518,15.23,0.06,-0.00,0.00
27,0,11.7,619,0,-1.0,0.000,0.000,0,0.000,0,0.31,1,1519,15.23,0.08,-0.03,0.00
28,0,11.7,620,0,-0.9,0.000,0.000,0,0.000,0,0.31,1,1519,15.23,0.10,-0.00,0.00
29,0,11.7,620,0,-1.0,0.000,0.000,0,0.000,0,0.31,1,1519,15.23,0.10,-0.00,0.00
