1,9,0.2,1484,0,-23.3,7.281,7.250,0,0.000,0,0.00,0,0,0.00,0.00,0.00,0.00
2,0,12.4,624,0,2.8,0.000,0.000,0,0.000,0,0.06,1,1614,15.23,0.13,-0.00,0.00
3,0,12.6,624,0,2.8,0.000,0.000,0,0.000,0,0.18,1,1614,15.23,0.08,-0.00,0.00
4,0,12.4,624,0,2.8,0.000,0.000,0,0.000,0,0.18,1,1614,15.23,0.05,-0.00,0.00
5,0,12.6,624,0,2.8,0.000,0.000,0,0.000,0,0.18,1,1614,15.23,0.06,-0.03,0.00
6,0,12.6,626,0,2.8,0.000,0.000,0,0.000,0,0.31,1,1614,15.23,0.11,-0.00,0.00
7,0,12.4,626,0,2.8,0.000,0.000,0,0.000,0,0.31,1,1606,14.84,0.14,-0.00,0.00
8,0,12.4,626,0,2.8,0.000,0.000,0,0.000,0,0.31,1,1606,14.84,0.13,-0.00,0.00
9,0,12.4,626,0,2.8,0.000,0.000,0,0.000,0,0.31,1,1597,14.84,0.08,-0.03,0.00
10,0,12.6,626,0,2.8,0.000,0.000,0,0.000,0,0.31,1,1588,14.84,0.10,-0.05,0.00
11,0,12.4,624,0,2.8,0.000,0.000,0,0.000,0,0.31,1,1583,15.23,0.10,-0.00,0.00
12,0,12.4,624,0,2.8,0.000,0.000,0,0.000,0,0.31,1,1583,15.23,0.10,-0.00,0.00
13,0,12.4,624,0,2.8,0.000,0.000,0,0.000,0,0.18,1,1581,15.23,0.05,-0.02,0.00
14,0,12.6,624,0,2.9,0.000,0.000,0,0.000,0,0.18,1,1581,15.23,0.05,-0.02,0.00
15,0,12.6,624,0,2.8,0.000,0.000,0,0.000,0,0.12,1,1581,15.23,0.06,-0.06,0.00
16,0,12.6,624,0,2.8,0.000,0.000,0,0.000,0,0.25,1,1581,15.23,0.06,-0.00,0.00
17,0,12.6,624,0,2.8,0.000,0.000,0,0.000,0,0.12,1,1579,15.23,0.08,-0.00,0.00
18,0,12.6,624,0,2.8,0.000,0.000,0,0.000,0,0.25,1,1571,15.23,0.03,-0.03,0.00
19,0,12.6,624,0,2.8,0.000,0.000,0,0.000,0,0.06,1,1561,15.23,-0.00,-0.05,0.00
20,0,12.6,624,0,2.8,0.000,0.000,0,0.000,0,0.18,1,1561,15.23,0.02,-0.03,0.00
21,0,12.6,624,0,2.8,0.000,0.000,0,0.000,0,0.12,1,1558,15.23,0.06,-0.00,0.00
22,0,12.6,624,0,2.8,0.000,0.000,0,0.000,0,0.06,1,1554,15.23,0.06,-0.00,0.00
23,0,12.6,624,0,2.8,0.000,0.000,0,0.000,0,0.31,1,1554,15.23,0.02,-0.00,0.00
24,0,12.6,624,0,2.8,0.000,0.000,0,0.000,0,0.31,1,1554,15.23,0.02,-0.03,0.00
25,0,12.6,625,0,2.8,0.000,0.000,0,0.000,0,0.12,1,1554,15.23,0.10,-0.00,0.00
26,0,12.6,625,0,2.8,0.000,0.000,0,0.000,0,0.12,1,1554,15.23,0.10,-0.00,0.00
27,0,12.6,625,0,2.7,0.000,0.000,0,0.000,0,0.31,1,1545,15.23,0.05,-0.00,0.00
28,0,12.6,625,0,2.8,0.000,0.000,0,0.000,0,0.31,1,1545,15.23,0.05,-0.00,0.00
29,0,12.6,625,0,2.8,0.000,0.000,0,0.000,0,0.12,1,1537,15.23,0.06,-0.02,0.00
30,0,12.6,625,0,2.8,0.000,0.000,0,0.000,0,0.25,1,1532,15.23,0.10,-0.02,0.00
31,0,12.6,625,0,2.8,0.000,0.000,0,0.000,0,0.31,1,1528,15.23,0.08,-0.00,0.00
32,0,12.6,625,0,2.8,0.000,0.000,0,0.000,0,0.31,1,1527,15.23,0.08,-0.00,0.00
33,0,12.6,625,0,2.8,0.000,0.000,0,0.000,0,0.31,1,1527,15.23,0.03,-0.00,0.00
