0,546908250,50,36.742069073783,127.119216942186,51.812803417444,0.0081,0.0073,136.690133,1.1008,7
1,546908300,50,36.742069105178,127.119216968475,51.814740126953,0.0081,0.0073,33.975708,1.1008,7
2,546908350,50,36.742069077329,127.119216964109,51.803577512503,0.0081,0.0073,187.191291,1.1008,7
3,546908400,50,36.742069071515,127.119216949291,51.810201185755,0.0081,0.0073,244.009488,1.1008,7
4,546908450,50,36.742069075332,127.119216959632,51.817558991723,0.0081,0.0073,65.359626,1.1008,7
5,546908500,50,36.742069097981,127.119216962964,51.809547474608,0.0081,0.0073,6.753019,1.1008,7
6,546908550,50,36.742069089012,127.119216951213,51.815432034433,0.0081,0.0073,226.516877,1.1008,7
7,546908600,50,36.742069088727,127.119216943481,51.814869536087,0.0081,0.0073,267.376154,1.1008,7
8,546908650,50,36.742069100335,127.119216954740,51.805477806367,0.0081,0.0073,37.974188,1.1008,7
9,546908700,50,36.742069068221,127.119216939256,51.811624372378,0.0084,0.0073,37.974187,1.1008,7
10,546908750,50,36.742069072880,127.119216951698,51.812456139363,0.0084,0.0073,65.048134,1.1008,7
11,546908800,50,36.742069070933,127.119216964528,51.815235270187,0.0084,0.0073,100.680432,1.1008,7
12,546908850,50,36.742069079231,127.119216950824,51.815300503746,0.0087,0.0073,306.956574,1.1008,7
13,546908900,50,36.742069080534,127.119216946587,51.819195770659,0.0087,0.0073,290.923444,1.1008,7
14,546908950,50,36.742069087906,127.119216959030,51.809445885010,0.0087,0.0073,53.640641,1.1008,7
15,546909000,50,36.742069062176,127.119216951543,51.812610282563,0.0087,0.0073,193.180604,1.1008,7
16,546909050,50,36.742069082128,127.119216962961,51.817194650881,0.0087,0.0073,24.731041,1.1008,7
17,546909100,50,36.742069065978,127.119216943072,51.814399329945,0.0087,0.0073,224.745736,1.1008,7
18,546909150,50,36.742069071464,127.119216961129,51.816161245108,0.0087,0.0073,69.317547,1.1008,7
19,546909200,50,36.742069076858,127.119216956775,51.807493114844,0.0087,0.0073,326.994228,1.1008,7
20,546909250,50,36.742069057955,127.119216952596,51.813245768659,0.0087,0.0073,190.090313,0.9902,8
21,546909300,50,36.742069067795,127.119216944206,51.823188634589,0.0087,0.0073,325.543032,0.9902,8
