1,5,0.2,1465,0,6.4,7.156,7.125,0,0.000,0,0.00,0,0,0.00,0.00,0.00,0.00
2,0,11.2,620,0,0.1,0.000,0.000,1,0.000,0,0.06,0,2749,12.11,-0.00,-0.00,0.00
3,0,11.2,622,0,0.1,0.000,0.000,1,0.000,0,0.06,0,2749,12.11,-0.00,-0.00,0.00
4,0,11.2,622,0,0.1,0.000,0.000,1,0.000,0,0.06,0,2749,12.11,-0.00,-0.00,0.00
5,0,11.2,622,0,0.1,0.000,0.000,1,0.000,0,0.25,0,2749,12.11,-0.00,-0.00,0.00
6,0,11.2,622,0,0.1,0.000,0.000,1,0.000,0,0.06,0,2749,12.11,-0.00,-0.00,0.00
7,0,11.2,622,0,0.1,0.000,0.000,1,0.000,0,0.12,0,2749,12.11,-0.00,-0.00,0.00
8,0,11.2,624,0,0.1,0.000,0.000,1,0.000,0,0.31,0,2749,12.11,-0.00,-0.00,0.00
9,0,11.2,624,0,0.1,0.000,0.000,1,0.000,0,0.31,0,2749,12.11,0.05,-0.00,0.00
10,0,11.2,624,0,0.1,0.000,0.000,1,0.000,0,0.25,0,2749,12.11,0.02,-0.00,0.00
11,0,10.7,624,0,0.1,0.000,0.000,1,0.000,0,0.25,0,2749,12.11,0.02,-0.00,0.00
12,0,11.2,625,0,0.1,0.000,0.000,1,0.000,0,0.31,0,2749,12.11,-0.00,-0.00,0.00
13,0,10.9,625,0,0.1,0.000,0.000,1,0.000,0,0.31,0,2749,12.11,-0.00,-0.00,0.00
14,0,11.2,625,0,0.1,0.000,0.000,1,0.000,0,0.31,0,2749,12.11,0.05,-0.00,0.00
15,0,10.9,625,0,0.0,0.000,0.000,1,0.000,0,0.31,0,2749,12.11,0.03,-0.00,0.00
16,0,10.9,625,0,0.1,0.000,0.000,1,0.000,0,0.25,0,2749,12.11,-0.00,-0.00,0.00
17,0,11.2,625,0,0.1,0.000,0.000,1,0.000,0,0.31,0,2749,12.11,-0.00,-0.00,0.00
18,0,11.2,627,0,0.1,0.000,0.000,1,0.000,0,0.31,0,2749,12.11,-0.00,-0.00,0.00
19,0,11.2,627,0,0.1,0.000,0.000,1,0.000,0,0.31,0,2749,11.72,0.03,-0.00,0.00
20,0,11.2,627,0,0.1,0.000,0.000,1,0.000,0,0.31,0,2750,11.72,0.03,-0.00,0.00
21,0,11.2,627,0,0.1,0.000,0.000,1,0.000,0,0.31,0,2750,11.72,-0.00,-0.00,0.00
22,0,11.2,626,0,0.1,0.000,0.000,1,0.000,0,0.31,0,2750,11.72,0.02,-0.00,0.00
23,0,11.2,626,0,0.1,0.000,0.000,1,0.000,0,0.31,0,2749,12.11,0.05,-0.00,0.00
24,0,10.9,626,0,0.1,0.000,0.000,1,0.000,0,-0.00,0,2749,12.11,0.03,-0.00,0.00
25,0,11.2,626,0,0.1,0.000,0.000,1,0.000,0,-0.00,0,2749,12.11,0.03,-0.00,0.00
26,0,11.2,626,0,0.1,0.000,0.000,1,0.000,0,0.06,0,2749,12.11,-0.00,-0.00,0.00
27,0,11.2,627,0,0.1,0.000,0.000,1,0.000,0,0.31,0,2749,12.11,-0.00,-0.00,0.00
28,0,10.9,627,0,0.1,0.000,0.000,1,0.000,0,0.25,0,2749,11.72,0.03,-0.00,0.00
29,0,11.2,627,0,0.1,0.000,0.000,1,0.000,0,0.06,0,2749,11.72,0.02,-0.00,0.00
30,0,11.2,627,0,0.1,0.000,0.000,1,0.000,0,0.12,0,2749,11.72,-0.00,-0.00,0.00
31,0,11.2,627,0,0.1,0.000,0.000,1,0.000,0,0.18,0,2749,11.72,-0.00,-0.00,0.00
32,0,10.9,626,0,0.1,0.000,0.000,1,0.000,0,0.18,0,2749,11.72,-0.00,-0.00,0.00
33,0,10.9,626,0,0.1,0.000,0.000,1,0.000,0,0.18,0,2749,12.11,-0.00,-0.00,0.00
34,0,11.2,626,0,0.1,0.000,0.000,1,0.000,0,0.31,0,2749,12.11,-0.00,-0.00,0.00
35,0,10.9,626,0,0.1,0.000,0.000,1,0.000,0,0.18,0,2749,12.11,-0.00,-0.00,0.00
36,0,10.9,630,0,0.1,0.000,0.000,1,0.000,0,0.12,0,2749,12.11,-0.00,-0.00,0.00
37,0,11.2,630,0,0.1,0.000,0.000,1,0.000,0,0.18,0,2749,12.11,-0.00,-0.00,0.00
