0,549927800,50,36.741904991966,127.119552445276,51.741655944847,0.0076,0.0066,3.900036,1.0658,8
1,549927850,50,36.741904989796,127.119552457535,51.750917369500,0.0076,0.0066,102.409159,1.0658,8
2,549927900,50,36.741904984895,127.119552436099,51.747680114582,0.0076,0.0066,254.140823,1.0658,8
3,549927950,50,36.741904983056,127.119552447839,51.749137063511,0.0076,0.0066,101.012308,1.0658,8
4,549928000,50,36.741904997427,127.119552464498,51.744375990704,0.0076,0.0066,43.013286,1.0658,8
5,549928050,50,36.741904975205,127.119552446579,51.747785516083,0.0077,0.0066,212.983787,1.0658,8
6,549928100,50,36.741904990062,127.119552453775,51.746509089135,0.0077,0.0066,21.296346,1.0658,8
7,549928150,50,36.741904975073,127.119552450720,51.750292553566,0.0077,0.0066,189.314543,1.0658,8
8,549928200,50,36.741904996611,127.119552458714,51.742869061418,0.0077,0.0066,16.631108,1.0658,8
9,549928250,50,36.741904970182,127.119552447345,51.752128643915,0.0077,0.0066,199.095922,1.0658,8
10,549928300,50,36.741904993996,127.119552477930,51.751094155014,0.0077,0.0066,45.947182,1.0658,8
11,549928350,50,36.741904980394,127.119552457445,51.745951784775,0.0077,0.0066,230.476366,1.0658,8
12,549928400,50,36.741904986455,127.119552482269,51.750951424241,0.0077,0.0066,73.125155,1.0658,8
13,549928450,50,36.741904994852,127.119552451384,51.751583668403,0.0077,0.0067,288.665829,1.0658,8
14,549928500,50,36.741904982514,127.119552462045,51.757081141695,0.0077,0.0067,145.185464,1.0658,8
15,549928550,50,36.741904977520,127.119552458926,51.753411243670,0.0077,0.0067,206.686165,1.0658,8
16,549928600,50,36.741904982301,127.119552440185,51.745653369464,0.0076,0.0066,206.686165,1.0658,8
17,549928650,50,36.741904981586,127.119552453720,51.745252035558,0.0076,0.0066,93.759601,1.0658,8
18,549928700,50,36.741904992610,127.119552443415,51.746024454013,0.0076,0.0066,323.046436,1.0658,8
19,549928750,50,36.741904990268,127.119552438629,51.744258904830,0.0076,0.0066,238.705819,1.0658,8
20,549928800,50,36.741904985826,127.119552443974,51.743751036003,0.0077,0.0066,135.920131,1.0658,8
21,549928850,50,36.741904989844,127.119552429198,51.745438174345,0.0077,0.0066,288.669685,1.0658,8
22,549928900,50,36.741904998640,127.119552447874,51.743480675854,0.0077,0.0066,59.661835,1.0658,8
23,549928950,50,36.741904971075,127.119552448501,51.751417111605,0.0077,0.0066,178.952203,1.0658,8
24,549929000,50,36.741904980095,127.119552443600,51.747130234726,0.0077,0.0066,336.382199,1.0658,8
25,549929050,50,36.741904979721,127.119552446790,51.744810204953,0.0077,0.0066,98.287920,1.0658,8
26,549929100,50,36.741904984825,127.119552419113,51.747841117904,0.0077,0.0066,282.906397,1.0658,8
27,549929150,50,36.741904986321,127.119552454703,51.747337275185,0.0077,0.0066,87.009698,1.0658,8
28,549929200,50,36.741904984113,127.119552432675,51.739764835685,0.0077,0.0066,262.898457,1.0658,8
29,549929250,50,36.741904972035,127.119552438403,51.750255069695,0.0077,0.0067,159.109756,1.0658,8
30,549929300,50,36.741904980663,127.119552418702,51.743532407098,0.0077,0.0067,298.555219,1.0658,8
31,549929350,50,36.741904975462,127.119552450012,51.748079409823,0.0077,0.0067,101.661610,1.0658,8
32,549929400,50,36.741904977412,127.119552435411,51.744039472193,0.0077,0.0067,279.421579,1.0658,8
33,549929450,50,36.741904981942,127.119552414394,51.745802066289,0.0077,0.0067,284.992979,1.0658,8
34,549929500,50,36.741904982367,127.119552430788,51.746563224122,0.0077,0.0067,88.156825,1.0658,8
35,549929550,50,36.741904992526,127.119552438565,51.744519289583,0.0077,0.0067,31.635014,1.0658,8
36,549929600,50,36.741904965163,127.119552433811,51.744170881808,0.0077,0.0066,31.635015,1.0658,8
37,549929650,50,36.741904974490,127.119552426207,51.746752817184,0.0077,0.0066,326.724733,1.0658,8
38,549929700,50,36.741904970867,127.119552431857,51.743842151947,0.0077,0.0066,128.539046,1.0658,8
39,549929750,50,36.741904970728,127.119552432361,51.744992888533,0.0077,0.0066,108.916516,1.0658,8
40,549929800,50,36.741904974028,127.119552426671,51.743543396704,0.0077,0.0066,305.776692,1.0658,8
41,549929850,50,36.741904957017,127.119552458884,51.744951851666,0.0077,0.0066,123.270910,1.0658,8
42,549929900,50,36.741904984978,127.119552436446,51.744805752300,0.0077,0.0066,327.144324,1.0658,8
43,549929950,50,36.741904980222,127.119552444991,51.744715047069,0.0077,0.0067,124.671202,1.0658,8
44,549930000,50,36.741904978196,127.119552467448,51.742054522969,0.0077,0.0067,96.394533,1.0658,8
45,549930050,50,36.741904963501,127.119552445896,51.744802406058,0.0077,0.0067,229.727677,1.0658,8
46,549930100,50,36.741904971258,127.119552454331,51.744592858478,0.0077,0.0067,41.191359,1.0658,8
47,549930150,50,36.741904972165,127.119552448646,51.741791866720,0.0077,0.0067,281.202468,1.0658,8
48,549930200,50,36.741904960260,127.119552441318,51.743546241894,0.0077,0.0067,206.357038,1.0658,8
49,549930250,50,36.741904975835,127.119552444188,51.739658467472,0.0077,0.0067,8.436759,1.0658,8
50,549930300,50,36.741904975069,127.119552451468,51.746292380616,0.0077,0.0067,97.454694,1.0658,8
51,549930350,50,36.741904963629,127.119552446016,51.746517078020,0.0077,0.0067,200.983058,1.0658,8
52,549930400,50,36.741904979537,127.119552455064,51.746028412133,0.0077,0.0067,24.596545,1.0658,8
53,549930450,50,36.741904973407,127.119552437077,51.744666447863,0.0077,0.0067,247.048597,1.0658,8
54,549930500,50,36.741904977337,127.119552439977,51.739155714400,0.0077,0.0067,30.707981,1.0658,8
55,549930550,50,36.741904971846,127.119552453230,51.741896610707,0.0077,0.0067,117.238475,1.0658,8
56,549930600,50,36.741904983282,127.119552447500,51.742366312072,0.0077,0.0067,338.037805,1.0658,8
57,549930650,50,36.741904961587,127.119552453046,51.746539015323,0.0077,0.0067,168.374227,1.0658,8
58,549930700,50,36.741904965558,127.119552444701,51.741749374196,0.0077,0.0067,300.591407,1.0658,8
59,549930750,50,36.741904964658,127.119552462366,51.744850744493,0.0077,0.0067,93.619515,1.0658,8
60,549930800,50,36.741904977509,127.119552438418,51.742229280062,0.0076,0.0066,93.619515,1.0658,8
61,549930850,50,36.741904971389,127.119552433027,51.742913099937,0.0076,0.0066,215.333571,1.0658,8
62,549930900,50,36.741904961904,127.119552427528,51.746254242025,0.0076,0.0066,205.013042,1.0658,8
63,549930950,50,36.741904973395,127.119552439661,51.741149683483,0.0076,0.0066,40.355818,1.0658,8
64,549931000,50,36.741904973488,127.119552451841,51.741251709871,0.0076,0.0066,89.458474,1.0658,8
65,549931050,50,36.741904971560,127.119552433270,51.743208999746,0.0077,0.0066,262.649978,1.0658,8
66,549931100,50,36.741904945768,127.119552420138,51.743144499138,0.0077,0.0066,202.283745,1.0658,8
67,549931150,50,36.741904981924,127.119552452132,51.739674894139,0.0077,0.0066,35.457606,1.0658,8
68,549931200,50,36.741904960031,127.119552449577,51.747422978282,0.0077,0.0066,185.364145,1.0658,8
69,549931250,50,36.741904972845,127.119552441687,51.742185981013,0.0077,0.0066,333.637927,1.0658,8
70,549931300,50,36.741904975029,127.119552457512,51.741117478348,0.0077,0.0066,80.271552,1.0658,8
71,549931350,50,36.741904955974,127.119552444777,51.746878459118,0.0077,0.0066,208.274364,1.0658,8
72,549931400,50,36.741904961925,127.119552447913,51.744317142293,0.0077,0.0066,22.983654,1.0658,8
73,549931450,50,36.741904972400,127.119552459201,51.743611269630,0.0077,0.0066,40.935032,1.0658,8
74,549931500,50,36.741904970496,127.119552440103,51.741709833965,0.0077,0.0066,262.940545,1.0658,8
75,549931550,50,36.741904956475,127.119552439970,51.746889535338,0.0077,0.0066,180.438731,1.0658,8
76,549931600,50,36.741904970931,127.119552466232,51.745452995412,0.0077,0.0066,55.629867,1.0658,8
77,549931650,50,36.741904976993,127.119552447783,51.745132422075,0.0077,0.0066,292.209722,1.0658,8
78,549931700,50,36.741904958969,127.119552445284,51.746962762438,0.0077,0.0066,186.367945,1.0658,8
79,549931750,50,36.741904966563,127.119552473524,51.745170307346,0.0077,0.0067,71.524882,1.0658,8
80,549931800,50,36.741904982556,127.119552461005,51.740379092284,0.0077,0.0067,327.788062,1.0658,8
81,549931850,50,36.741904963278,127.119552467842,51.746021221392,0.0077,0.0067,164.070136,1.0658,8
82,549931900,50,36.741904970746,127.119552449630,51.743126245216,0.0077,0.0067,297.000342,1.0658,8
83,549931950,50,36.741904974647,127.119552469313,51.745629858226,0.0077,0.0067,76.167340,1.0658,8
84,549932000,50,36.741904959900,127.119552455363,51.744299693033,0.0077,0.0067,217.283145,1.0658,8
85,549932050,50,36.741904962921,127.119552444106,51.742646512575,0.0077,0.0067,288.437054,1.0658,8
86,549932100,50,36.741904964885,127.119552442494,51.744722980075,0.0076,0.0066,288.437055,1.0658,8
87,549932150,50,36.741904973641,127.119552448746,51.743382444605,0.0076,0.0066,29.883539,1.0658,8
88,549932200,50,36.741904973043,127.119552458579,51.743989749812,0.0077,0.0066,94.326787,1.0658,8
89,549932250,50,36.741904976920,127.119552447273,51.741045285948,0.0077,0.0066,293.082595,1.0658,8
90,549932300,50,36.741904957876,127.119552445161,51.744594151154,0.0077,0.0066,185.100318,1.0658,8
91,549932350,50,36.741904973011,127.119552451404,51.739950703457,0.0077,0.0066,18.364433,1.0658,8
92,549932400,50,36.741904959824,127.119552444415,51.741490588523,0.0077,0.0066,203.099940,1.0658,8
93,549932450,50,36.741904976094,127.119552475060,51.740888846107,0.0077,0.0066,56.587477,1.0658,8
94,549932500,50,36.741904961652,127.119552427455,51.742545673624,0.0077,0.0066,249.345771,1.0658,8
95,549932550,50,36.741904968768,127.119552464877,51.742422794923,0.0077,0.0066,76.705959,1.0658,8
96,549932600,50,36.741904963372,127.119552432334,51.739192913286,0.0076,0.0066,76.705959,1.0658,8
97,549932650,50,36.741904978339,127.119552427409,51.738827568479,0.0076,0.0066,345.168197,1.0658,8
98,549932700,50,36.741904967504,127.119552440675,51.740883251652,0.0076,0.0066,135.422885,1.0658,8
99,549932750,50,36.741904974204,127.119552425056,51.741042898968,0.0076,0.0066,298.057997,1.0658,8
100,549932800,50,36.741904982262,127.119552435739,51.739612584002,0.0076,0.0066,46.857863,1.0658,8
101,549932850,50,36.741904968329,127.119552425503,51.742283485830,0.0076,0.0066,210.592828,1.0658,8
102,549932900,50,36.741904978348,127.119552419798,51.737620116211,0.0076,0.0066,335.378845,1.0658,8
103,549932950,50,36.741904975945,127.119552435781,51.742567254230,0.0076,0.0066,100.582423,1.0658,8
104,549933000,50,36.741904988686,127.119552447375,51.739466363564,0.0076,0.0066,36.218765,1.0658,8
105,549933050,50,36.741904954129,127.119552434554,51.742128918879,0.0076,0.0066,196.625556,1.0658,8
106,549933100,50,36.741904982909,127.119552443846,51.738805830479,0.0076,0.0066,14.565486,1.0658,8
107,549933150,50,36.741904971669,127.119552430706,51.738946047612,0.0076,0.0066,223.251660,1.0658,8
108,549933200,50,36.741904980176,127.119552428003,51.739623500966,0.0077,0.0066,345.653545,1.0658,8
109,549933250,50,36.741904969115,127.119552416998,51.737947603688,0.0077,0.0066,218.685019,1.0658,8
110,549933300,50,36.741904959529,127.119552416794,51.739320226945,0.0077,0.0066,180.984672,1.0658,8
111,549933350,50,36.741904988574,127.119552421672,51.736666636541,0.0077,0.0066,7.697601,1.0658,8
112,549933400,50,36.741904982203,127.119552439395,51.738282000646,0.0077,0.0066,114.069842,1.0658,8
