1,8,0.2,1524,0,-25.5,7.437,7.437,0,0.000,0,0.00,0,0,0.00,0.00,0.00,0.00
2,0,18.3,620,0,2.1,0.000,0.000,0,0.000,0,0.06,1,1551,14.84,0.11,-0.03,0.00
3,0,18.5,620,0,2.1,0.000,0.000,0,0.000,0,0.06,1,1548,14.84,0.10,-0.00,0.00
4,0,18.5,620,0,2.1,0.000,0.000,0,0.000,0,0.06,1,1552,14.84,0.10,-0.00,0.00
5,0,18.5,620,0,2.1,0.000,0.000,0,0.000,0,0.12,1,1545,14.84,0.14,-0.02,0.00
6,0,18.5,620,0,2.1,0.000,0.000,0,0.000,0,0.12,1,1543,14.84,0.14,-0.02,0.00
7,0,18.5,620,0,2.1,0.000,0.000,0,0.000,0,0.12,1,1537,14.84,0.14,-0.02,0.00
8,0,18.5,620,0,2.1,0.000,0.000,0,0.000,0,0.25,1,1532,14.84,0.14,-0.00,0.00
9,0,18.5,620,0,2.1,0.000,0.000,0,0.000,0,0.06,1,1528,14.84,0.08,-0.05,0.00
10,0,18.5,620,0,2.1,0.000,0.000,0,0.000,0,0.06,1,1524,14.84,0.08,-0.05,0.00
11,0,18.5,620,0,2.1,0.000,0.000,0,0.000,0,0.31,1,1523,14.84,0.08,-0.05,0.00
12,0,18.5,621,0,2.1,0.000,0.000,0,0.000,0,0.12,1,1521,14.84,0.08,-0.02,0.00
13,0,18.5,621,0,2.1,0.000,0.000,0,0.000,0,0.06,1,1523,14.84,0.08,-0.00,0.00
14,0,18.5,621,0,2.1,0.000,0.000,0,0.000,0,0.06,1,1523,14.84,0.08,-0.00,0.00
15,0,18.3,621,0,2.1,0.000,0.000,0,0.000,0,0.12,1,1520,14.84,0.08,-0.05,0.00
16,0,18.3,622,0,2.1,0.000,0.000,0,0.000,0,0.12,1,1517,14.84,0.08,-0.05,0.00
17,0,18.5,622,0,2.1,0.000,0.000,0,0.000,0,0.31,1,1513,14.84,0.10,-0.00,0.00
18,0,18.5,622,0,2.1,0.000,0.000,0,0.000,0,0.31,1,1509,14.84,0.10,-0.00,0.00
19,0,18.0,622,0,2.1,0.000,0.000,0,0.000,0,0.31,1,1506,14.84,0.05,-0.05,0.00
20,0,18.0,622,0,2.1,0.000,0.000,0,0.000,0,0.12,1,1505,14.84,0.08,-0.05,0.00
21,0,17.5,622,0,2.1,0.000,0.000,0,0.000,0,0.25,1,1505,14.84,0.13,-0.02,0.00
22,0,17.5,622,0,2.1,0.000,0.000,0,0.000,0,0.25,1,1506,14.84,0.13,-0.02,0.00
23,0,16.1,622,0,2.1,0.000,0.000,0,0.000,0,0.31,1,1506,14.84,0.10,-0.00,0.00
24,0,16.1,622,0,2.1,0.000,0.000,0,0.000,0,0.12,1,1505,14.84,0.08,-0.03,0.00
25,0,13.6,622,0,2.1,0.000,0.000,0,0.000,0,0.31,1,1509,14.84,0.06,-0.05,0.00
26,0,13.6,622,0,2.1,0.000,0.000,0,0.000,0,0.31,1,1509,14.84,0.06,-0.05,0.00
27,0,12.4,622,0,2.1,0.000,0.000,0,0.000,0,0.25,1,1511,14.84,0.08,-0.02,0.00
28,0,12.4,622,0,2.1,0.000,0.000,0,0.000,0,0.25,1,1511,14.84,0.08,-0.02,0.00
29,0,12.4,622,0,2.1,0.000,0.000,0,0.000,0,0.31,1,1514,14.84,0.06,-0.05,0.00
30,0,12.4,622,0,2.1,0.000,0.000,0,0.000,0,0.31,1,1514,14.84,0.06,-0.05,0.00
31,0,12.2,623,0,2.1,0.000,0.000,0,0.000,0,0.06,1,1514,14.84,0.13,-0.00,0.00
32,0,12.2,623,0,2.1,0.000,0.000,0,0.000,0,0.06,1,1514,14.84,0.13,-0.00,0.00
33,0,12.2,623,0,2.1,0.000,0.000,0,0.000,0,0.25,1,1515,14.84,0.08,-0.05,0.00
34,0,12.2,623,0,2.1,0.000,0.000,0,0.000,0,0.25,1,1515,14.84,0.08,-0.05,0.00
35,0,12.2,623,0,2.1,0.000,0.000,0,0.000,0,0.25,1,1515,14.84,0.08,-0.05,0.00
36,0,12.2,625,0,2.1,0.000,0.000,0,0.000,0,0.31,1,1515,14.84,0.13,-0.00,0.00
37,0,12.2,625,0,2.1,0.000,0.000,0,0.000,0,0.31,1,1514,14.84,0.14,-0.00,0.00
38,0,12.2,625,0,2.1,0.000,0.000,0,0.000,0,0.25,1,1515,14.84,0.10,-0.00,0.00
39,0,12.2,625,0,2.1,0.000,0.000,0,0.000,0,0.12,1,1515,14.84,0.08,-0.02,0.00
40,0,12.2,625,0,2.1,0.000,0.000,0,0.000,0,0.31,1,1515,14.84,0.08,-0.05,0.00
41,0,12.2,624,0,2.1,0.000,0.000,0,0.000,0,0.25,1,1515,14.84,0.14,-0.00,0.00
42,0,12.2,624,0,2.1,0.000,0.000,0,0.000,0,0.25,1,1516,14.84,0.14,-0.00,0.00
43,0,12.2,624,0,2.1,0.000,0.000,0,0.000,0,0.25,1,1515,14.84,0.08,-0.05,0.00
44,0,12.2,624,0,2.1,0.000,0.000,0,0.000,0,0.25,1,1515,14.84,0.08,-0.05,0.00
45,0,12.2,621,0,2.1,0.000,0.000,0,0.000,0,0.18,1,1515,14.84,0.14,-0.02,0.00
46,0,12.2,621,0,2.1,0.000,0.000,0,0.000,0,0.18,1,1515,14.84,0.14,-0.02,0.00
47,0,12.2,621,0,2.1,0.000,0.000,0,0.000,0,0.31,1,1515,14.84,0.08,-0.03,0.00
48,0,12.2,621,0,2.1,0.000,0.000,0,0.000,0,0.31,1,1516,14.84,0.08,-0.05,0.00
49,0,12.2,621,0,2.1,0.000,0.000,0,0.000,0,0.31,1,1515,14.84,0.08,-0.05,0.00
50,0,12.2,620,0,2.1,0.000,0.000,0,0.000,0,0.31,1,1515,14.84,0.14,-0.00,0.00
51,0,12.2,620,0,2.1,0.000,0.000,0,0.000,0,0.31,1,1515,14.84,0.14,-0.00,0.00
52,0,12.2,620,0,2.1,0.000,0.000,0,0.000,0,0.12,1,1515,14.84,0.10,-0.00,0.00
53,0,12.2,620,0,2.2,0.000,0.000,0,0.000,0,0.18,1,1515,14.84,0.06,-0.02,0.00
54,0,12.2,620,0,2.2,0.000,0.000,0,0.000,0,0.31,1,1515,14.84,0.06,-0.05,0.00
55,0,12.2,623,0,2.2,0.000,0.000,0,0.000,0,0.31,1,1515,14.84,0.11,-0.00,0.00
56,0,12.2,623,0,2.2,0.000,0.000,0,0.000,0,0.31,1,1515,14.84,0.11,-0.00,0.00
57,0,12.2,623,0,2.1,0.000,0.000,0,0.000,0,0.31,1,1515,14.84,0.06,-0.05,0.00
58,0,12.2,623,0,2.1,0.000,0.000,0,0.000,0,0.31,1,1516,14.84,0.06,-0.05,0.00
59,0,12.2,623,0,2.1,0.000,0.000,0,0.000,0,0.12,1,1516,14.84,0.08,-0.03,0.00
60,0,12.2,623,0,2.1,0.000,0.000,0,0.000,0,0.12,1,1516,14.84,0.08,-0.03,0.00
61,0,12.2,620,0,2.1,0.000,0.000,0,0.000,0,0.25,1,1516,14.84,0.11,-0.02,0.00
62,0,12.2,620,0,2.1,0.000,0.000,0,0.000,0,0.31,1,1515,14.84,0.06,-0.05,0.00
63,0,12.2,620,0,2.1,0.000,0.000,0,0.000,0,0.31,1,1516,14.84,0.08,-0.05,0.00
64,0,12.2,620,0,2.1,0.000,0.000,0,0.000,0,0.31,1,1516,14.84,0.08,-0.05,0.00
65,0,12.2,621,0,2.2,0.000,0.000,0,0.000,0,0.18,1,1515,14.84,0.10,-0.03,0.00
66,0,12.2,621,0,2.2,0.000,0.000,0,0.000,0,0.06,1,1515,14.84,0.14,-0.00,0.00
67,0,12.2,621,0,2.2,0.000,0.000,0,0.000,0,0.12,1,1515,14.84,0.08,-0.05,0.00
68,0,12.2,621,0,2.2,0.000,0.000,0,0.000,0,0.12,1,1515,14.84,0.08,-0.05,0.00
69,0,12.2,623,0,2.2,0.000,0.000,0,0.000,0,0.31,1,1516,14.84,0.08,-0.00,0.00
70,0,12.2,623,0,2.2,0.000,0.000,0,0.000,0,0.31,1,1515,14.84,0.08,-0.00,0.00
71,0,12.2,623,0,2.1,0.000,0.000,0,0.000,0,0.25,1,1515,14.84,0.10,-0.05,0.00
72,0,12.2,623,0,2.1,0.000,0.000,0,0.000,0,0.25,1,1516,14.84,0.10,-0.05,0.00
73,0,12.2,623,0,2.2,0.000,0.000,0,0.000,0,0.18,1,1516,14.84,0.08,-0.03,0.00
74,0,12.2,625,0,2.2,0.000,0.000,0,0.000,0,0.18,1,1516,14.84,0.08,-0.03,0.00
