1,7,0.2,1558,0,24.0,6.969,7.062,0,0.000,0,0.00,0,0,0.00,0.00,0.00,0.00
2,0,16.1,622,0,3.1,0.000,0.000,1,0.000,0,0.18,0,2749,12.11,-0.10,-0.00,0.00
3,0,16.1,625,0,3.1,0.000,0.000,1,0.000,0,0.31,0,2749,12.11,-0.10,-0.00,0.00
4,0,16.1,625,0,3.1,0.000,0.000,1,0.000,0,0.31,0,2749,12.11,-0.08,-0.00,0.00
5,0,16.1,625,0,3.1,0.000,0.000,1,0.000,0,0.31,0,2749,12.11,-0.06,-0.00,0.00
6,0,16.1,625,0,3.1,0.000,0.000,1,0.000,0,0.31,0,2748,12.11,-0.10,-0.00,0.00
7,0,16.1,625,0,3.2,0.000,0.000,1,0.000,0,0.31,0,2749,12.11,-0.10,-0.00,0.00
8,0,16.1,623,0,3.1,0.000,0.000,1,0.000,0,0.31,0,2749,12.11,-0.10,-0.00,0.00
9,0,16.3,623,0,3.1,0.000,0.000,1,0.000,0,0.31,0,2749,12.11,-0.10,-0.00,0.00
10,0,16.1,623,0,3.2,0.000,0.000,1,0.000,0,0.31,0,2749,12.11,-0.10,-0.00,0.00
11,0,16.1,623,0,3.1,0.000,0.000,1,0.000,0,0.18,0,2749,12.11,-0.10,-0.00,0.00
12,0,16.1,623,0,3.1,0.000,0.000,1,0.000,0,0.31,0,2749,12.11,-0.11,-0.00,0.00
13,0,16.3,621,0,3.1,0.000,0.000,1,0.000,0,0.31,0,2749,12.11,-0.10,-0.00,0.00
14,0,16.3,621,0,3.2,0.000,0.000,1,0.000,0,0.31,0,2749,12.11,-0.06,-0.00,0.00
15,0,16.1,621,0,3.2,0.000,0.000,1,0.000,0,0.31,0,2749,12.11,-0.06,-0.00,0.00
16,0,16.1,621,0,3.2,0.000,0.000,1,0.000,0,0.31,0,2749,12.11,-0.10,-0.00,0.00
17,0,16.1,621,0,3.1,0.000,0.000,1,0.000,0,0.31,0,2749,12.11,-0.10,-0.00,0.00
18,0,16.1,619,0,3.1,0.000,0.000,1,0.000,0,0.25,0,2749,12.11,-0.10,-0.00,0.00
19,0,16.1,619,0,3.2,0.000,0.000,1,0.000,0,0.31,0,2749,12.11,-0.08,-0.00,0.00
20,0,16.1,619,0,3.1,0.000,0.000,1,0.000,0,0.31,0,2749,12.11,-0.10,-0.00,0.00
21,0,16.1,619,0,3.1,0.000,0.000,1,0.000,0,0.31,0,2749,12.11,-0.10,-0.00,0.00
22,0,16.1,619,0,3.1,0.000,0.000,1,0.000,0,0.31,0,2749,12.11,-0.10,-0.00,0.00
23,0,16.1,621,0,3.1,0.000,0.000,1,0.000,0,0.31,0,2749,12.11,-0.10,-0.00,0.00
24,0,16.1,621,0,3.1,0.000,0.000,1,0.000,0,0.31,0,2749,12.11,-0.10,-0.00,0.00
25,0,16.1,621,0,3.1,0.000,0.000,1,0.000,0,0.31,0,2749,12.11,-0.10,-0.00,0.00
