1,0,0.2,1559,0,-18.1,7.594,7.469,0,0.000,0,0.00,0,0,0.00,0.00,0.00,0.00
2,0,12.4,628,0,0.9,0.000,0.000,0,0.000,0,0.31,1,1510,15.23,0.03,0.02,0.00
3,0,12.4,628,0,0.9,0.000,0.000,0,0.000,0,0.31,1,1510,15.23,0.02,-0.00,0.00
4,0,12.4,628,0,0.9,0.000,0.000,0,0.000,0,0.06,1,1510,15.23,-0.00,-0.02,0.00
5,0,12.4,628,0,0.9,0.000,0.000,0,0.000,0,0.06,1,1510,15.23,-0.00,-0.02,0.00
6,0,12.4,631,0,0.9,0.000,0.000,0,0.000,0,0.25,1,1510,15.23,0.05,-0.00,0.00
7,0,12.4,631,0,0.9,0.000,0.000,0,0.000,0,0.25,1,1510,15.23,0.05,-0.00,0.00
8,0,12.4,631,0,0.9,0.000,0.000,0,0.000,0,0.31,1,1510,15.23,0.03,-0.00,0.00
9,0,12.4,631,0,0.8,0.000,0.000,0,0.000,0,0.31,1,1510,15.23,0.03,-0.03,0.00
10,0,12.4,631,0,0.8,0.000,0.000,0,0.000,0,0.31,1,1510,15.23,0.03,-0.00,0.00
11,0,12.4,631,0,0.9,0.000,0.000,0,0.000,0,0.25,1,1511,15.23,0.03,-0.00,0.00
12,0,12.4,631,0,0.8,0.000,0.000,0,0.000,0,0.18,1,1510,14.84,0.03,-0.00,0.00
13,0,12.2,631,0,0.9,0.000,0.000,0,0.000,0,0.31,1,1510,14.84,0.03,-0.00,0.00
14,0,12.2,631,0,0.9,0.000,0.000,0,0.000,0,0.31,1,1510,14.84,0.03,-0.00,0.00
15,0,12.2,631,0,0.9,0.000,0.000,0,0.000,0,0.31,1,1510,14.84,0.05,-0.00,0.00
16,0,12.2,631,0,0.9,0.000,0.000,0,0.000,0,0.31,1,1511,14.84,0.05,-0.00,0.00
17,0,12.2,631,0,0.9,0.000,0.000,0,0.000,0,0.31,1,1511,15.23,0.05,-0.00,0.00
18,0,11.9,631,0,0.9,0.000,0.000,0,0.000,0,0.31,1,1513,15.23,0.03,-0.00,0.00
19,0,11.9,631,0,0.9,0.000,0.000,0,0.000,0,0.31,1,1514,15.23,0.03,-0.00,0.00
20,0,11.7,631,0,0.9,0.000,0.000,0,0.000,0,0.31,1,1514,15.23,0.02,-0.00,0.00
21,0,11.7,629,0,0.9,0.000,0.000,0,0.000,0,0.31,1,1514,15.23,0.02,-0.00,0.00
22,0,11.4,629,0,0.9,0.000,0.000,0,0.000,0,0.31,1,1514,15.23,0.05,-0.00,0.00
23,0,11.4,629,0,0.8,0.000,0.000,0,0.000,0,0.18,1,1514,15.23,-0.00,-0.00,0.00
24,0,10.9,629,0,0.9,0.000,0.000,0,0.000,0,-0.00,1,1514,15.23,0.02,-0.00,0.00
25,0,11.2,631,0,0.9,0.000,0.000,0,0.000,0,0.25,1,1515,15.23,0.05,-0.00,0.00
26,0,11.4,631,0,0.8,0.000,0.000,0,0.000,0,0.31,1,1515,15.23,0.03,0.02,0.00
27,0,11.2,631,0,0.8,0.000,0.000,0,0.000,0,0.31,1,1514,15.23,-0.00,-0.00,0.00
28,0,11.2,631,0,0.8,0.000,0.000,0,0.000,0,0.31,1,1514,15.23,-0.00,-0.00,0.00
29,0,11.2,631,0,0.9,0.000,0.000,0,0.000,0,-0.00,1,1514,15.23,-0.00,-0.00,0.00
30,0,11.2,630,0,0.9,0.000,0.000,0,0.000,0,0.25,1,1515,15.23,0.02,-0.00,0.00
31,0,11.2,630,0,0.9,0.000,0.000,0,0.000,0,0.31,1,1515,15.23,0.03,-0.00,0.00
32,0,10.9,630,0,0.9,0.000,0.000,0,0.000,0,0.25,1,1515,15.23,-0.00,-0.00,0.00
33,0,11.2,630,0,0.8,0.000,0.000,0,0.000,0,0.25,1,1515,15.23,-0.00,-0.00,0.00
34,0,10.9,630,0,0.9,0.000,0.000,0,0.000,0,0.31,1,1515,15.23,0.02,-0.00,0.00
35,0,10.9,628,0,0.9,0.000,0.000,0,0.000,0,0.31,1,1515,15.23,0.02,-0.00,0.00
36,0,10.9,628,0,0.9,0.000,0.000,0,0.000,0,0.31,1,1516,15.23,0.02,-0.00,0.00
